,0,1,2,Cluster
432,2.2059083192757036,5.460604826724712,-1.4070001201775306,-1
433,2.383104075905238,0.4050647596066817,0.38439034133351513,1
434,-2.31340833131182,-1.346843764426969,0.194517404751677,0
435,-2.2896384053430032,-0.7899412080584249,0.8300595039295333,0
436,0.9768317110025968,0.15679019952518897,0.49281479517993193,0
437,-0.693427480861392,1.2424065401469166,0.9982258122717848,0
438,-2.4038872635319537,0.10977951361139839,0.14138959525355083,0
439,-3.05037885589235,-0.30295116889032636,-1.2119009362985937,0
440,-2.927295717154837,-0.6624282679872219,-1.1945422814508717,0
441,-1.4058216993639454,-0.658178240442947,1.452723090817503,0
442,-2.519508338001813,-1.188390957215869,0.5344510594768089,0
443,-2.693438557571711,-0.8641044123589636,-1.5134570740067548,0
444,-2.7558371382175455,-1.325584513387002,-0.3328090439789292,0
445,-2.5504319758397145,-1.1621563542184468,-0.3990754583944851,0
446,-1.7721989904863409,-0.09629599494740176,-0.334887657246748,0
447,4.801615919812066,-2.5156048432463267,-0.4029722402992594,-1
448,-2.8542336097871743,-0.33078743886009593,-0.46102883993831817,0
449,0.02116984028687948,-0.4530231177956538,1.0514346197870799,0
450,1.6495710910244938,0.9131256837374531,0.41458873331154117,0
451,1.7165816882282872,1.5970497960122318,-0.31002686920329436,0
452,-2.119471503084393,-1.354840376469756,0.13472249125403238,0
453,0.13296523893296883,-0.10309639272670998,-0.7963878207243396,-1
454,1.3782107169611602,1.9622794096832823,-0.6591259426186477,0
455,-1.7955892340805026,3.18189511230234,-0.7745618419074743,-1
456,6.331310692533603,-0.6197872693472549,-1.0115855723087404,-1
457,-1.2485147982704374,0.8224287336375284,-0.5374997133423827,0
458,-0.7866585377716832,-1.1403613212476993,1.5164312257047263,0
459,3.538583802519736,-1.2142664518352888,-2.613624390347609,-1
460,0.2709187145507366,0.767444282545574,1.250210436397777,0
461,3.877590058905796,-1.881979468757111,-1.0974055219305254,-1
462,-1.8168879942547373,-0.6638076515595908,1.0188532036524134,0
463,4.904103923029657,-1.7254277844646038,-0.4831937281689901,-1
464,-2.215993354984793,-0.40975676864597343,-0.2351892952628824,0
465,2.530979129763786,-1.8185650459150524,1.3813899203178088,-1
466,3.366198084341093,0.0302154612751406,2.855374618567559,-1
467,-2.7461785530767537,-0.5664738823674749,-0.8703161483118085,0
468,-0.339938352892588,0.9245643927531045,1.5578571551110751,0
469,0.7040543915604632,2.294733576624657,-0.1163776257997842,0
470,4.319540576397612,0.8619175359468919,-1.7246795920881834,-1
471,-2.9813215079385063,-0.899446715407014,-0.34926164015397737,0
472,1.036604380082616,3.3730363582170235,0.1341073563839764,-1
473,-2.899546252016839,0.07876274617763543,-0.5371092895458566,0
474,-2.5916924243944908,-2.0918068868056148,-0.43239014512956286,0
475,2.0169166995389376,1.9053110435544507,-0.3582791292927561,0
476,-2.377876448743211,-1.6912618918368707,1.139097527032449,0
477,-0.532803373772502,-0.09360035574428106,1.1461362718812373,0
478,-0.11266484365661197,1.6660694839171304,-0.286101529854343,0
479,-0.8162010344139599,2.895180007120123,-1.2406245593928913,-1
480,-2.4959071696839326,-0.8542122202917554,0.15889195600309147,0
481,-2.280243721276694,-1.2810695114262365,0.024152515828274955,0
482,-1.1336567991185997,0.8888173988687497,-1.1981641930722362,0
483,-1.545846299242279,0.28811947336729726,0.3368554207612072,0
484,2.040942371865309,-0.5504386179477192,-0.36317660776411176,1
485,3.55132626592772,-0.5541568382900987,-0.7951675902816467,2
486,0.5462471875313254,0.411555755948553,0.8319615067357707,0
487,0.4649002263429233,1.1494029848790634,0.010024584508950092,0
488,-3.0371940792623593,-1.021695793793699,0.15673175353760857,0
489,-1.385470498386738,-0.2152173407828505,-0.7676672287147903,0
490,4.029413548580772,1.3986359126963404,0.2133978485254662,-1
491,-1.220558275284254,1.0166529623998564,-1.4416463044137033,-1
492,4.1273386221711945,0.16695135627441915,0.2933371399162731,-1
493,0.1331399256400834,0.9243668305613237,0.5893319490336976,0
494,0.7882868226707956,0.46161857959731545,1.9229546073647876,-1
495,0.6626118665093758,0.4846685732895079,0.2637677361570925,0
496,-1.91338703659794,-2.1053181685947786,0.48694858943230607,0
497,2.5344222608986353,0.7663720551313343,1.3748287494123903,-1
498,1.788256588832802,0.2865934846084079,2.299310255588452,-1
499,1.5637402834294434,-0.37065084291469086,0.9713629390112717,-1
500,-2.8449302467171393,0.953756754777881,-0.2080821173597866,0
501,-2.4232973302101337,-1.1112304500813344,0.9789688338136916,0
502,-1.2368512416925483,-0.3512831835713881,-2.6130356845102143,-1
503,2.031373384019304,2.0208281842975877,-0.9061320721533587,-1
504,-2.2896384053430032,-0.7899412080584249,0.8300595039295333,0
505,2.468902410132284,2.047755374832335,-0.05360824516446236,-1
506,2.8638698472810655,-0.8981183152422488,-1.5851101070664186,-1
507,3.5410360579861955,-1.883032509750242,-1.4505764769010479,-1
508,-2.051236322090924,-1.067633656010754,-1.3022044746972707,0
509,1.6305410062398282,1.4618570690501276,-1.1208263555195135,-1
510,-1.6890333815760845,0.47542976725285324,0.05409244754321665,0
511,2.539501688207597,-0.5645557798267812,-1.4979126276759678,2
512,-1.1048359385422204,1.0543339596288805,1.0929106579018357,0
513,4.954825619575642,-1.0484305257418547,1.3706759391091201,-1
514,-1.1835907030132884,1.6125626434878493,1.2579642003300113,0
515,4.500782931900239,-0.5542764940765856,0.49878348806128636,-1
516,-2.539294237007872,1.3003699111300655,0.09076347273781646,0
517,-2.631073466261625,-1.259356047245497,-1.2767328376364158,0
518,1.3623264635513288,-1.0698234521752445,0.4814926167940841,-1
519,4.397094595999145,-0.37465657190982576,2.6867339982902645,-1
520,-2.6915678898216324,-0.5030624809855713,0.3720523844120315,0
521,3.1080312990028514,-0.9423733838754345,-0.2699336732855972,2
522,-0.7447290623441137,-0.7870540096846075,-1.1132649437513547,-1
523,2.987246935454678,1.057666158377979,1.9114140491285456,-1
524,-1.872061065743718,0.368543501103488,-1.8461909567781891,0
525,-2.768361624225597,-0.06882148789465799,-1.769868715652743,0
526,2.3567924884065885,-0.6208475154754434,1.9017679999655899,-1
527,0.10209370538599716,-1.8359391086349184,0.2084004545013027,-1
528,4.330481642343707,-0.1393158309170903,-2.1302299225328554,-1
529,-0.853537813440509,2.134490616054549,0.1527068881106341,0
530,0.6638252028537854,0.1738956586734443,-1.7597343818954838,-1
531,2.71143138811501,-1.4418823942757042,-0.16375340691548143,2
532,-0.8727860018987806,2.29361412709212,1.6465530294173292,-1
533,-1.18307248041932,0.15833471476640779,0.6335106014567116,0
534,-2.4486227453498093,-0.8820139737037522,-0.8588891429011709,0
535,-1.353767170666765,1.1214020705405428,1.0351897408204223,0
536,-2.175058128971312,-1.0970409205154077,0.7452776480249113,0
537,2.7580446633621256,-1.3830591914363797,-0.22224149144655822,2
538,-0.6767898734338917,-0.8132620617927976,0.8495875425929935,0
539,-2.4629468286730796,-0.4957859444584023,-0.5869376950238747,0
540,-2.702726603066381,0.2258554670643394,-0.7159606954951516,0
541,-1.4726096709513472,0.33453731702493467,-1.1491842256044238,0
542,-0.6906222666008376,0.21526177227562254,-1.055084805877379,0
543,3.5735251488192965,0.29444405812110847,2.5059869855017918,-1
544,1.1049493193382551,-0.38103540870372093,-0.8699696495788235,-1
545,-2.588000687152905,-1.3949028051936316,-0.16731354839155865,0
546,3.4991040446795463,-2.7399801004398565,0.33034558638195743,-1
547,-1.9255138995281844,-0.5142923607506765,-0.7346435325215073,0
548,-2.741266788209296,0.6809165674186086,0.6368481157187244,0
549,-3.0710194385259726,-0.6673745824493595,0.6513827325948764,0
550,-2.1176756852185266,-1.3281507318351065,0.9021717893941121,0
551,-2.1420631834223007,-1.3314738659909024,-0.18180868275586595,0
552,-0.26332774996714065,-0.052706162507321776,1.15959911356119,0
553,-1.9299950443431066,-0.386086713307324,-0.7708042453139621,0
554,3.4928738848846357,-1.3476780061667615,0.24158578182244944,2
555,-1.8904943745339464,2.2815056079016904,0.13105262259550998,0
556,1.8064786992298711,0.2898731413728557,-1.8723706006124066,-1
557,4.965087420606779,-1.3137083919438628,-1.5641658731377024,-1
558,-2.221324674394337,-0.6905198735613973,-0.7031112511689342,0
559,4.471589694766702,1.0157341204240367,3.30495495794222,-1
560,-2.2568251333170983,-1.0505868206289621,-0.24797292059694806,0
561,4.493816592610445,-2.400090883800096,-2.0894612411579487,-1
562,1.6436175176087229,0.7011266226835438,0.1921891399953251,0
563,2.7896465481289736,0.1474620387872597,-1.7669825562676333,2
564,-0.5159981297635824,-0.34664719284382634,0.33890358942613313,0
565,-1.2042469136954015,-0.5619444238227809,1.9500638975546571,0
566,1.0717279522268346,1.91047966091195,-0.6449760408594913,0
567,-2.8793429914032043,-0.48466753608938284,1.0282254881003343,0
568,-2.4379899205243705,-1.2596506156422385,-0.5692554990951008,0
569,-2.986656841193405,0.13044937756535047,-0.5139131527401168,0
570,-0.9361520808875968,1.4546587018926056,-1.1388792058612698,0
571,-2.969998604506119,-0.32739968977070716,0.809824946475546,0
572,-1.8195599890514254,-0.11147300867560231,-0.8353906850377196,0
573,-1.0822533823820208,0.1125615779161333,0.26130250042569925,0
574,-2.7108043921199982,-0.028712466207539814,-0.7784343058680274,0
575,1.8178239684468929,1.6433881780479946,2.3124610240151666,-1
576,-2.1384949694915036,0.4897651171515767,0.6236039332519536,0
577,-3.117925911728969,0.847626329881397,-0.24206721659509187,0
578,-2.402981630119382,-0.1871660689631014,0.8870042819074797,0
579,-1.806589311821111,1.6845739582984158,0.9190633191047223,0
580,-1.7448899015075994,1.6549128792206134,0.44402790289017274,0
581,-0.9239549672073926,2.939011005386539,-0.11166338641580027,0
582,-2.83049703362392,-0.35918665172023806,0.42626479176680143,0
583,-1.8849207164754889,-0.4179482777256843,-0.03540598257356917,0
584,-2.6099798317834795,-0.9344647113611444,-0.010438367370896155,0
585,-2.5235990765889893,-0.22268891769993066,0.7704016313093983,0
586,5.0619809511523775,0.6381404446920051,1.6375720917827254,-1
587,0.9872756804056185,-0.5454116913570318,0.564524978808828,-1
588,-0.5446244153002745,0.9638198812838036,1.9659192026072017,-1
589,-2.0465472181507276,-1.4001800581487627,0.10423421366936356,0
590,-2.435088640923918,-0.2754085017483437,-1.6941995528323326,0
591,6.505450102497233,-1.6291149406608878,-0.7500610818093537,-1
592,4.810672434047488,-2.11973579564234,-1.8077300447705407,-1
593,-2.406823295877756,-1.593847412256381,0.12162629859331493,0
594,0.20154835203412547,-1.8209036314882046,0.4670290365113646,-1
595,-2.6538644301946,-0.0058325412124282305,-0.3870078034839546,0
596,-2.358712711866873,-0.48790866302238173,-1.0403074759247983,0
597,-3.0359093232730734,-0.07125781107425053,0.5006180279766561,0
598,-2.4344710679339316,-0.1133139484806806,-0.7557791757233838,0
599,-2.545761427504305,0.7245626452728348,-1.3346999792781822,0
600,-2.5255453810431185,-0.6999475508292806,-0.21874341835270616,0
601,1.1139400995801705,1.7105705159200848,-0.0845813036655564,0
602,2.7042221384827223,-1.7251150330893805,0.22567333413924953,2
603,-0.05498789020838123,1.953599054406329,1.0808046130557936,0
604,-2.3306917818101938,1.1762883689241352,0.11927268393220002,0
605,-2.226169809578866,1.1365718700794671,-1.7665782610290905,0
606,-2.199142823657375,-1.8037807469591078,0.6965797929545477,0
607,-2.986977300155629,-0.41473096979109625,0.7205485513146787,0
608,-2.6940532203576817,-0.09914077343543257,-0.8674967419894343,0
609,2.434044615686707,-1.3817708966427538,1.2957350961587684,-1
610,-1.1064650922164125,-0.7797966366970643,-0.60788035689464,0
611,-0.5213409643839427,-1.1562112679972054,0.9047149540933894,0
612,-2.887595801669344,-0.21452477383403692,-0.968924131536104,0
613,-3.2507713529551787,0.2574974461080104,0.5388213572271444,0
614,2.0985135487506152,0.5023236688197141,-1.4945148450923011,-1
615,-1.3187810235258008,1.6373805250315732,-0.13929308655139808,0
616,-3.0415111263637997,0.23296865061050176,0.2585517174500772,0
617,-1.0426145450079507,-1.7057453751760538,1.5375867243943615,-1
618,-2.1488900389708325,-1.1341220643841594,-0.32609712062128327,0
619,-0.8683159498580213,0.7173900730395193,0.06031175388589356,0
620,-0.9482002419985948,0.853204492333683,1.216719682380296,0
621,-1.9280145818794798,-1.2684941840913653,-0.9174659680663512,0
622,2.097090448005816,-1.839258049048663,2.7893033106268152,-1
623,-2.549429719563105,-1.4372117292719593,-0.255184676267394,0
624,2.678163705256316,-0.20533501180464164,0.4270238989794378,1
625,-2.793297115960466,-0.21246131212250696,-0.8738068365537586,0
626,3.649933931539149,-0.48498137319452145,-2.211721606064678,-1
627,3.8725427394432645,3.3802853544390703,-0.28282178942284936,-1
628,-2.483378463068879,0.9718104817978307,-1.4036603412627686,0
629,-2.0717470360228525,0.5148518994124297,-1.2632617416967473,0
630,2.691552328792458,1.4841289329828544,0.6692160744809932,-1
631,1.396024475738634,-1.5274341876574955,1.5941555073516074,-1
632,2.7896465481289736,0.1474620387872597,-1.7669825562676333,2
633,-1.5906210714956013,-1.4614219099794776,0.4934156033639185,0
634,4.229428759134049,-1.13616948743397,-1.242518928292578,2
635,-3.0049916785761286,-1.0637583670226096,1.4240080063728495,0
636,4.2764999952698215,0.525424338919654,-0.09720204679816571,-1
637,0.1265251368376754,-0.6894704684305083,-0.31172869918153434,-1
638,2.6917616035670098,2.6599711638242813,0.017563438935324745,-1
639,2.212643324980257,0.20799241847382696,0.6318286156134711,1
640,2.4670659660839935,1.678923222532631,-0.6890923613012798,-1
641,2.704442469871249,-1.126426596981973,2.1635501135583417,-1
642,1.966271803242867,2.0741676007557577,0.49309020813709503,0
643,0.05246211961344395,0.28051043006211,0.37632414798337754,0
644,4.671115310994932,-0.21582394694539225,2.174174612820794,-1
645,-1.9085835778422255,1.697662944854218,0.45699097508200637,0
646,6.766008909381977,0.4479686639290497,-0.6853023192522868,-1
647,-1.0827924094082473,-1.2497184462560933,0.5817004419812732,0
648,2.3826973871711066,0.48070089893402956,0.7956681494020625,-1
649,0.4200729514751697,0.8237434036136285,0.27789611585073054,0
650,5.2292548614206025,-1.899287851503244,1.5127643503679071,-1
651,-2.975772804156209,0.19621924084571,-1.5162906980696684,0
652,2.5603390423789416,2.324169068293845,-0.6627015902945965,-1
653,-1.7699728193599817,-1.5712445666443002,1.884620169817596,0
654,-0.9139193080842068,1.4020356419137001,-0.5466696906158455,0
655,-0.745019859781124,-3.745354558025544,1.5311527132688185,-1
656,-1.689352925547186,-0.3710098440495401,1.3183336365564307,0
657,-1.2472905315545373,-0.02622848804159186,-0.9791976355891681,0
658,2.8619071060956074,0.593084187783436,0.6444839143289828,1
659,-1.6179625829408963,0.8402651429487858,0.9971689364676136,0
660,-0.16104457967152155,2.178789260016923,0.13594089351185767,0
661,-3.0439754946392976,-1.2327833770767394,-0.6461916563725666,0
662,2.977776547902776,-0.44552897361652083,-1.251145442952028,2
663,-2.381929308371476,-0.37357220658625445,-1.723972178967332,0
664,-2.566410423869692,-0.7125986025994661,-0.19817000298959928,0
665,-2.517104145524341,-0.49140525163596893,-0.7101313051492013,0
666,-2.76619562521691,-0.6925526850849711,-0.030253169389750055,0
667,-2.4422033924157702,-1.1266165958802654,-1.0109838824397586,0
668,-2.9241091630406517,-0.5731324826202792,0.19876524485051683,0
669,-1.497210488727657,0.0031402314020304517,0.4192676377063595,0
670,2.2428966759414988,0.6668553009905698,0.12732455861544933,0
671,-0.07589113016974788,1.5909330624378284,0.4288352612747909,0
672,2.6572588589986834,0.0062900695617462525,-2.342271499127426,-1
673,1.4811473063228235,-0.4593819386303106,-0.7840281351031062,-1
674,0.34675411399661393,1.3109964863232506,-0.625281339825333,-1
675,-3.3312165313793134,-0.8414855272521272,0.40379584133075075,0
676,1.780143276136955,2.237640195138683,1.511097026502673,-1
677,1.5599238208579482,-2.1720817896780087,-0.7008434549187261,-1
678,-2.129198861819264,0.7774018903190255,-0.4453335904459393,0
679,1.6708174186787255,-1.8526249218742716,-0.23801400739213824,2
680,1.7219755603595206,0.8536114759917854,0.26889817405616845,0
681,6.093609930727734,1.2598594108047854,-2.5042528251353353,-1
682,0.05425729608447102,-0.37613442448181555,-2.109686282398006,-1
683,-1.389028041626549,-0.14488963113486691,0.6938869815754132,0
684,2.054733917168146,-1.5939393391690861,0.755296571343536,-1
685,1.1054950167682447,-0.04067541545878001,-0.3708000723905988,0
686,5.529357145041868,-1.021281024469712,-1.0854216676441462,-1
687,5.10256160511864,1.7744575098469593,0.3025270039466928,-1
688,3.0631467635799923,-1.5418310968771647,1.8804965171493075,-1
689,1.9195927765637322,-1.580149811440989,-0.0416729941354773,2
690,-0.10972036769977199,2.1592881993163537,0.499180861433325,0
691,1.6850009489711697,-1.3342709580525993,-0.6143443274046678,2
692,-0.9655771907191772,-0.5920468618400722,0.6266282198643791,0
693,-2.5557614513254796,-0.7428186214054376,-0.026422840897681245,0
694,-2.1324056095211152,0.40493344899841754,0.824424703416907,0
695,-1.7522572362216304,-0.6451562646575354,1.1496494569133513,0
696,-2.472070673670562,-2.298400634211369,-0.9376415998840827,0
697,-2.768717422460548,0.39804586809091275,0.7498080406849095,0
698,0.9432221627723794,0.12623788105289235,-0.8855106922733712,-1
699,2.8487693726384276,-0.4124800296416213,1.6798246663159946,-1
700,0.8813168378780761,0.2701502762084278,0.09071702543803573,0
701,0.8519855834387026,-0.5492403870865259,0.21710237845851021,-1
702,2.2815779813635735,1.0925385018376652,0.892131178505947,-1
703,3.4566904066346202,-1.6756774701990578,2.686422739621003,-1
704,-1.6398199093578907,-0.24384363343270782,0.10317018751104934,0
705,3.571172501231015,0.21491829668887882,-0.19664135293211665,2
706,-1.8986829591613592,-2.295184986572275,0.8927517693200847,0
707,-0.09479595327400571,1.249397446316427,0.8460413123365554,0
708,0.6425554540355405,1.3636644640202829,1.8724100770557108,-1
709,-2.408160223254685,-0.8298889805841796,0.6113950680604233,0
710,-3.1257187910331115,-1.0497071284797637,-0.6196910190800511,0
711,1.5322875489655974,1.7054746256839293,-0.20870472310798627,0
712,-1.8727241355313442,-0.6045531067768507,-1.0679631608423126,0
713,0.5109472899280264,0.38598086319564484,0.5897529146155339,0
714,-1.5526729340543308,0.17355226571134927,-0.698898680193542,0
715,3.475487970924959,-0.7494510703991564,-1.8529604089484377,2
716,3.3167156676579235,-0.8971100092209418,-0.490503016057558,2
717,-2.7519509476099184,-0.5869132381887142,-0.37431361857354983,0
718,3.0445850668639243,2.41668755043745,-1.7906439213051477,-1
719,-2.7230414900324673,-1.0637045437390464,0.9543510727324906,0
720,0.6936851957845256,0.5847811753310098,0.9336557814820621,0
721,1.2255501456557802,1.7737831904605224,-0.18466852921873997,0
722,-3.097726595238041,-1.0567752905381451,0.01875928793247531,0
723,5.681855396853316,-0.815703012582583,-3.155051562035571,-1
724,-2.5594516508011855,1.9978210827866507,-1.5618526458463196,-1
725,-2.4503272217371896,-1.2440786425452426,0.9547228561825238,0
726,3.693863645085882,-0.8075598440981606,1.1625755021789657,-1
727,4.090894379375629,-2.2112857075648487,-1.6363917219447104,-1
728,-1.4178484275607173,2.6444195182203836,1.1120412408476812,-1
729,2.7186657220919392,0.6195441762533037,-0.8289791711873199,2
730,-2.6044217169901165,-1.0157745266856073,1.2488395458576986,0
731,-1.0349505057520505,3.9816222295557777,0.37964685535868736,-1
732,0.12511099615380067,1.6035284840892867,0.27634660130283223,0
733,-1.8332434454563078,1.9871401410813636,1.2254317211927048,0
734,2.340270887575461,0.7334200670963261,2.406790278960947,-1
735,4.30175774886014,-0.6368729120552241,3.8680960815202527,-1
736,3.5034798095672666,0.20737146468733603,-2.379043503338848,-1
737,-0.10306487114929956,-1.1383207061344023,1.3549108300952726,-1
738,-3.0887412285896736,-0.8113756275488901,-1.186254990574148,0
739,2.749721701875144,0.5917010734112654,-1.3999353554977219,2
740,2.0737078527973813,1.7635204457864986,1.5718825613094143,-1
741,-2.6680866620690185,0.6498489753916058,0.5254868613343043,0
742,-2.329549240352251,0.06678700020391956,1.5888855622544544,0
743,-2.0278844629038364,-0.009988433380237784,-0.9449781884124475,0
744,2.5358272091761482,-1.216395533355751,0.7372897617630025,2
745,3.9956843161817077,-0.2714547533681768,1.5001571633539375,-1
746,-2.590875680946576,-0.43318804628717744,-0.26048058382697764,0
747,3.0957167851643375,-2.8526439967819455,-0.947903159291084,-1
748,-2.3658228583330723,-1.183661459068818,0.22059461251614515,0
749,3.068016554760776,0.6182718659609809,1.4646115659405428,-1
750,3.5314052911595275,-1.1411578341273232,0.3703499744613094,2
751,-0.325412329567136,0.1739299393986164,1.000751751345809,0
752,2.977776547902776,-0.44552897361652083,-1.251145442952028,2
753,4.701156817471611,0.6879790107020535,0.43738298686099547,-1
754,3.558996188297343,-0.8616625625955113,-0.7402472588657216,2
755,2.6734602617131267,-0.4370572338597115,-1.1907064417033633,2
756,1.098619225984839,2.1537826489845875,0.4241803288065364,0
757,0.7989184976922374,2.18530639226532,0.6083022743531802,0
758,-2.0895164350076527,-0.5952457629921044,-0.28574515194037725,0
759,-2.0944512449953874,-1.0161143220418525,1.3246041489239881,0
760,-2.4902937748742655,-0.11573934251297256,-0.8072746684594485,0
761,0.17544620980665845,0.19968378265245795,0.8104114783167923,0
762,3.661879912746399,-1.2395277863711063,-1.2977637435593006,2
763,-2.104326075414997,-1.028987572064051,0.13635805657186828,0
764,2.612020193494513,-1.817598755775587,0.4501524159564253,2
765,-1.4630537586938002,0.5989402207400891,0.349953412824506,0
766,4.109084666250604,-1.2327371760401244,-1.4394752912552145,2
767,4.236989762374238,1.079752326268119,-3.1842478337527043,-1
768,-1.342728851380338,-0.5504902605829443,-0.40065410217199243,0
769,-0.5934409803576622,1.4964946398984855,0.7673976149189213,0
770,1.5029440811871482,-0.16258264791222335,-0.7711266741250427,-1
771,3.959829955822768,0.08175998185207277,0.11143691907043521,2
772,-0.14874334404353307,3.1813486638581154,-0.46254261280949677,-1
773,-2.7127340087281295,0.5246847184156442,-0.1927902752099017,0
774,-4.212843217179485,1.6035263595111406,-1.2457443558347254,-1
775,-2.9229582041891295,-0.16022600345051433,0.7086840340212734,0
776,-2.1043425548463066,-0.6881749104391768,0.34746394925984675,0
777,2.0845894497701822,-1.605279851994148,1.922322871795382,-1
778,-2.1442933311874275,-1.0805744521283258,1.305092396186746,0
779,4.190070587081701,-0.9969312261403921,-1.059795554073059,2
780,3.1654537478232503,-2.408396563642323,-0.18758153223922605,-1
781,-2.694732874415775,-1.0895466833046443,0.5522188955304231,0
782,-2.7298038389593478,-1.8524517737903032,0.4287490493800206,0
783,-2.908617593894972,-1.2169721196103294,0.2259267899618217,0
784,-2.8212098489116917,-0.5857770783812255,-0.38341737493006833,0
785,-2.679613620260359,-0.10337028604558314,-1.467423996034589,0
786,-2.9569656915495113,0.9385824680233372,0.7312389346515389,0
787,1.3990251390967812,2.053054490205917,-0.8428818992935471,-1
788,-0.06750699940087047,1.7925944682136747,0.4528354622894238,0
789,-1.103026739093178,1.6799742268196782,-1.4408389044285153,-1
790,3.706662319760102,-1.2425867562361836,-0.5973428107619877,2
791,2.011586957956296,-0.3538316384245874,1.66450829660261,-1
792,-1.9804810568307236,-1.0125203404991052,0.40099896937013996,0
793,-1.4885330700794424,0.26787883551681735,0.4962301468292706,0
794,-1.0628895534188967,-1.0427397785257184,-0.20954886455078653,0
795,-0.6386925791750002,-0.2347579877002421,0.29405382541344643,0
796,0.8910546888491135,1.067169291042145,1.456658038285174,-1
797,1.9657482658424306,2.5144071363708553,-1.0142031501753621,-1
798,4.198889495981483,-0.6797288116666258,-1.2943770984853165,2
799,-2.75257679340332,0.21451211118656396,-0.0397913093139802,0
800,0.16696467662025252,0.3141307144782367,0.7411327840999055,0
801,-2.294960645660466,-0.6754313574877684,0.4357201772613569,0
802,-1.8677122805455084,0.7335594920627736,-0.0015348222182961467,0
803,4.458643847688642,-0.7530185769559814,0.15561310461058567,-1
804,3.66787273844555,0.9127369461957239,1.2349132122529276,-1
805,-1.253098099889133,2.5956594126186205,0.2486741064316725,0
806,-1.8756837205355112,-1.886423795102108,1.0205711959464885,0
807,-0.2939816980756111,0.021244328974305126,0.7482893714476425,0
808,0.6625596523310363,2.8376831801370277,-0.13041537757949537,-1
809,3.9972535796096804,-0.7750273856031716,-1.1357684830387396,2
810,-2.2971318543978763,-1.528618190644241,-0.775652387982917,0
811,-2.663724890267782,-0.3676171236179686,-0.767593738641551,0
812,2.0102721766943366,-2.5004837890312777,-0.7945888815269423,-1
813,1.5476430337806022,1.6400618086904646,0.10844376100342706,0
814,4.301012951671468,-2.126859126771899,-0.8889208890193817,-1
815,-0.13922259993853062,-0.8436379852009243,1.9744712594385985,-1
816,-3.0940557598742915,-1.448899293902754,0.8040396271421573,0
817,0.46377039915745716,1.158788998880643,-2.0619000413863366,-1
818,0.5809804820454496,0.5861367481932158,1.1071273258806467,0
819,-2.7409974904486676,0.03792575497318899,-1.0284597983226396,0
820,3.941211231438822,-0.9843959621342654,0.8042967002088601,-1
821,-2.6786294211504917,-0.38001874794437507,-0.4314479224054143,0
822,0.5140462676093112,-0.6366563026490756,1.6879951233745585,-1
823,-1.9299950443431066,-0.386086713307324,-0.7708042453139621,0
824,4.471589694766702,1.0157341204240367,3.30495495794222,-1
825,3.768466381267051,0.8889573949567521,-0.9417009560134179,-1
826,2.014206026286041,1.8960136215728474,3.5529963986474757,-1
827,-3.010455673799629,-0.06121196171668069,0.5912390261399063,0
828,3.197615919424595,-0.016762330377557023,1.053326027292514,-1
829,-2.933755823650043,-1.3471775922234919,-0.40940341696942595,0
830,-2.165327977422904,-1.162095551875247,0.34584349689390187,0
831,0.6738798118468875,0.14201231670333456,-2.0112579242019386,-1
832,-0.4418560982578654,1.41228410395479,0.9497509449852144,0
833,-2.6595987537487593,-0.1784459310155237,-0.9786798663368231,0
834,-3.0042509519646745,0.3439139492841561,-0.1834121252482652,0
835,3.2870717362121664,1.2242389693476883,-1.1146773087448583,-1
836,-0.8498127915320147,0.47569916347851154,-0.47638548291851657,0
837,4.378217170276873,0.1356292375934137,-1.4300608226997873,-1
838,-2.3163717926129657,-1.0546821148370618,-0.7262904124534508,0
839,1.1657125952804912,0.2247983596191632,0.4543245841320565,0
840,-2.320781842571412,0.3551317736565164,0.7025480880259629,0
841,-0.7861985628824891,0.14630622068668098,-1.2508275993474212,-1
842,-2.136576597800299,-1.0832800270082774,-0.24386832821323023,0
843,-2.7348954878849843,1.1309016983797369,-1.621111408116043,0
844,2.581131227058792,-1.574563397328578,0.16176205687929174,2
845,5.253323896571308,-1.1194683061213848,1.2574813398962392,-1
846,3.024650643276016,-0.344606967710505,-2.232807178767442,-1
847,0.8203507852004389,1.3858810974380131,0.5993482863939047,0
848,-1.3497063526458501,-0.7155501753209269,0.36226758362973854,0
849,-2.7084395966138177,0.25999962209760014,-0.3675698354232176,0
850,-0.7957943908241011,0.11205721061204311,-0.5130201135983131,0
851,0.027258557404457047,0.03419662948061661,2.295950148362503,-1
852,5.789669843332954,-0.10182702025167839,-0.5209514962843431,-1
853,-2.5893046874646974,-0.8048912505388973,1.6395475955189984,0
854,-0.7030042155313647,1.0521361368450368,1.8177482374445428,0
855,3.6668221863595907,2.1666623527277586,-3.7397296928252044,-1
856,-2.7858431773229575,-1.1551792906671505,0.5621508076030031,0
857,0.7943900908396611,1.0928094183496846,-1.2177712660549638,-1
858,-2.9366858259177056,0.8314579537236794,-0.6547578901844483,0
859,2.819975467961192,-0.5752935683359475,0.5016084543555686,1
860,-2.9113860077013562,-0.44432494371014236,0.06923712177076477,0
861,-1.9966881787605961,1.8555468624584723,0.6708303726687691,0
862,-2.8995562004492776,-1.6129701564537164,-1.115049635970333,0
863,-0.8352020633330742,1.6666490674274943,-2.792282569295183,-1
864,-0.5737484868615302,-0.246835588230298,-0.9292477833871627,-1
